,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
458,Arts,Gardening Australia - My Garden Path,Gardening Australia - My Garden Path,Series 31 Episode 27 David Trood - Nature Photographer,Gardening Australia is hosted by Costa Georgiadis and an on screen team of horticultural experts from around the country who cater to all gardeners from the beginner to the expert.,We meet a nature photographer who embraced having less work and extra time in 2020 by documenting the creation of his dream vegie patch.,"['ABC TV', 'LIFESTYLE', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK1905V027S00_60236817d9b0d.jpg,No more information found,"['abc1', 'aussie', 'lifestyle', 'home', 'garden', 'regional', 'abc-life']",2021-02-12 07:00:00,G,379
459,Arts,Books That Made Us,Books That Made Us,Series 1 Episode 1 People,"Claudia Karvan embarks on a literary journey to celebrate our love of books, meet some of our most beloved and brilliant writers, and explore our Australian identity through the place, its people and the power of our stories.","As an actor, Claudia Karvan knows great storytelling is all about people, great characters. What truths we can uncover about ourselves through the fictitious characters of Australian novels?","['ABC TV', 'ABC ARTS', 'ARTS & CULTURE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1912H001S00_6189d6d60e38e.jpg,Host Claudia Karvan,"['abc1', 'arts', 'abcarts', 'australia', 'factual', 'docs', 'culture', 'people', 'docuseries', 'inspirational', 'informative', 'feel-good', 'nostalgia', 'revealing', 'compelling', 'literature', 'adaptation', 'diversity', 'pop-culture', 'empowerment']",2021-11-23 20:32:16,M,3359
460,Arts,The Beautiful Bush,The Beautiful Bush,Glover Country,Australia has a long history of artists who have taken inspiration from the unique environment they live in. This Landline series looks at the people and places that celebrate the bush through art and photography.,"John Glover was a colonial artist called the father of Australian landscape painting. His historic Tasmanian home and property has been restored, while remaining a wool business. Landline's Margot Ellis reported in 2019","['ABC NEWS', 'REGIONAL AUSTRALIA', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ra/RA2108Q004S00_611b322e13f90.jpg,No more information found,"['news', 'news24', 'regional', 'arts', 'environment', 'bushland', 'inspirational', 'lighthearted', 'short', 'painting', 'tasmania']",2021-09-04 14:00:00,No data found,868
461,Arts,Rewind,Rewind,Series 4 Salvador Dali at the Train Station 1959,This archive-based series is a kaleidoscope of high art and pop culture programming from the 1960s to the noughties.,"On a train station platform in 1959, a British reporter stopped the iconic Spanish Surrealist artist Salvador Dali to ask him for a self-definition.","['ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1826H017S00_5cb3ebf932518.jpg,No more information found,"['abcarts', 'arts', 'rewind', 'archive', 'arts-featured']",2019-05-07 02:00:00,No data found,124
462,Arts,Underscore,Underscore,Episode 2 Compassion,"Acclaimed Australian composer Nigel Westlake draws on his own deeply personal journey through grief and loss to create the soundtrack for a new film, Ali's Wedding, which is Australia's first Muslim rom-com.","When Nigel Westlake overcomes a tragic loss to write music again, his journey out of grief leads to Compassion, a collaboration with singer Lior. The fruits of their labour catch the ear of the film producer of Ali's Wedding.","['ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC1622H002S00_59eed2e8c75a8.jpg,No more information found,"['abcarts', 'arts', 'music']",2017-11-01 02:00:00,G,390
463,Arts,The Importance Of Being Miriam,No data found,The Importance Of Being Miriam,"In this hilarious, heart-warming and thought-provoking new show, internationally renowned actress Miriam Margolyes reveals for the first time on stage the full range of her immense talent.","In this hilarious, heart-warming and thought-provoking new show, internationally renowned actress Miriam Margolyes reveals for the first time on stage the full range of her immense talent.","['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2972A001S00_61675c05595f3_1920.jpg,Director Peter J Adams,"['abc2', 'abcarts', 'australia', 'arts', 'biography', '2000s', 'uk', 'aussie', 'strong-female-lead', 'charming', 'inspirational', 'irreverent', 'quirky', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'feature-length', 'lgbtqi', 'lesbian']",2021-06-18 07:00:00,PG,7213
464,Arts,Inside The Met,Inside The Met,Series 1 Episode 1 The Birthday Surprise,"Go behind the scenes as the largest art museum in the Americas plans its 150th anniversary, responds to the coronavirus pandemic and calls for social justice.","In spring 2019, The Met is in its glory - the coffers are full, visitor numbers are up and staff is preparing to mark the museum's 150th anniversary the following year.","['ABC TV Plus', 'ARTS & CULTURE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2601A_60ff9cf4d47b8.jpg,Narrator Crystal-Claire Simmonds,"['abc2', 'arts', 'docs', 'factual', 'docuseries', 'culture', 'inspirational', 'feel-good', 'compelling', 'revealing', 'artists', 'behind-the-scenes', 'design', 'new-york', 'usa']",2021-09-01 21:45:00,PG,2881
465,Arts,One Plus One,One Plus One,Series 2019 Tim Costello,"Some of your favourite ABC presenters bring you more revealing, thought provoking and intimate half hour conversations with fascinating people from all walks of life.","As one of Australia's most prominent social justice advocates, Tim Costello has fought against poverty and inequity for much of his life. He speaks with Jane Hutcheon about faith, humanity and what the future holds.","['ABC TV', 'ARTS & CULTURE', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1913H029S00_5d4caa525e595_1280.jpg,No more information found,"['abc1', 'news24', 'arts', 'panel', 'talks', 'people', 'interview', 'culture', 'latest', 'one-plus-one', 'interviews']",2019-08-09 13:30:05,No data found,1680
466,Arts,The Sound,The Sound,Series 3 Episode 3 Jack Charles,"Celebrating the movers and shakers of the Australian music scene, showcasing some of the country's best musicians with exclusive live performances and interviews.","Indigenous elder, actor, author and musician Uncle Jack Charles hosts a deadly episode of The Sound. Performances from Baker Boy, new music from Jessica Mauboy, Confidence Man, Thomas Headon, and an Empire of the Sun tribute.","['ABC TV', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3153A003S00_6195c58d1fae9_1920.jpg,No more information found,"['abc1', 'australia', 'abcarts', 'arts', 'entertainment', 'quirky', 'feel-good', 'lighthearted', 'witty', 'music', 'performance', 'concert', 'interview', 'rock-music', 'hip-hop', 'rock-n-roll', 'pop-culture', 'pop-music', 'indigenous']",2021-11-21 17:30:36,PG,1680
467,Arts,Tea with the Dames,No data found,Tea with the Dames,"Screen icons Eileen Atkins, Judi Dench, Joan Plowright and Maggie Smith talk about their lives; their experience in theatre, TV, film and memories of times gone by.","Screen icons Eileen Atkins, Judi Dench, Joan Plowright and Maggie Smith talk about their lives their experience in theatre, TV, film and memories of times gone by.","['ABC TV', 'DOCUMENTARY', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1884A001S00_5e4c72cb3322d.jpg,Director Roger Michell,"['abc1', 'uk', 'docs', 'factual', 'biography', 'arts', 'culture', 'people', 'real-life', 'feel-good', 'lighthearted', 'nostalgia', 'informative', 'tv-shows', 'movies', 'a:retirees', 'a:older-sink-dink', 'ns:be-entertained']",2021-06-01 07:00:00,M,4796
468,Arts,The Set,The Set Extras,Series 2 Boy & Bear: Suck On Light,It's the house party presented by triple j's Linda Marigliano and Logie award winner Dylan Alcott with some of the biggest and brightest music acts performing up close and personal with a live audience.,Boy & Bear perform their latest single 'Suck On Light'.,"['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/lr/LR1929H062S00_5d9c2875c8fff.jpg,"Hosts Linda Marigliano, Dylan Alcott","['abc1', 'music', 'arts', 'entertainment', 'aus-music', 'performance']",2019-10-09 22:04:30,G,256
469,Arts,One Plus One,One Plus One,Series 2019 David Campbell,"Some of your favourite ABC presenters bring you more revealing, thought provoking and intimate half hour conversations with fascinating people from all walks of life.","David Campbell is an actor, TV presenter, and musician whose career has taken him to Broadway and beyond. Raised by his grandmother, his life changed at age 10 when told his father was a rock star. He speaks to Melanie Tait.","['ABC TV', 'ARTS & CULTURE', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1913H039S00_5da7d7bb75353_1280.jpg,No more information found,"['abc1', 'news24', 'arts', 'panel', 'talks', 'people', 'interview', 'culture', 'latest', 'one-plus-one', 'interviews']",2019-10-18 13:30:00,No data found,1680
470,Arts,Art Works,Art Works,"Series 1 Uncle Jack Charles, Atong Atem & Ramesh Mario Nithiyendran","Hosted by Namila Benson, Art Works is the ABC's weekly half-hour arts show sharing the most inspiring, surprising, and formative ways that Australian creatives are telling our stories today.","In the very first episode of Art Works, host Namila Benson throws a pot with actor Uncle Jack Charles and interviews artist Atong Atem, while sculptor Ramesh Mario Nithiyendran explains his unusual sources of inspiration.","['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC2012H001S00_609234e8b4546_1620.jpg,Host Namila Benson,"['abc2', 'abcarts', 'factual', 'australia', 'arts', 'artists', 'docuseries', 'culture', 'music', 'movies', 'tv-shows', 'interview', 'quirky', 'informative', 'inspirational', 'diversity', 'cald', 'indigenous']",2021-05-05 20:58:46,M,1605
471,Arts,Songs Of Praise: Richard III,No data found,Songs Of Praise: Richard III,"In a special episode on Richard III, Bill Turnbull reveals evidence of the king's deep Christian faith, after his remains were laid to rest in a special service at Leicester Cathedral.","In a special episode on Richard III, Bill Turnbull reveals evidence of the king's deep Christian faith, after his remains were laid to rest in a special service at Leicester Cathedral.","['ABC TV', 'ARTS & CULTURE', 'DOCUMENTARY', 'LIFESTYLE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3099A001S00_6136f9cb992e2_1920.jpg,No more information found,"['abc1', 'religion', 'arts', 'music', 'culture', 'docs', 'lifestyle', 'latest', 'uk', 'ethics', 'history', 'real-life', 'wellbeing', 'spirituality', 'feel-good', 'inspirational', 'relationships', 'belonging']",2022-02-27 11:59:08,G,1747
472,Arts,Gardening Australia - My Garden Path,Gardening Australia - My Garden Path,Series 31 Episode 22 Fran Bodkin,Gardening Australia is hosted by Costa Georgiadis and an on screen team of horticultural experts from around the country who cater to all gardeners from the beginner to the expert.,"We meet elder Fran Bodkin, a scientist and educator who shares the importance of native plants for food, medicine, and culture.","['ABC TV', 'LIFESTYLE', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK1905V022S00_60236816cc383.jpg,No more information found,"['abc1', 'aussie', 'lifestyle', 'home', 'garden', 'regional', 'abc-life']",2021-02-12 07:00:00,G,497
473,Arts,Barrie Cassidy's One Plus One,Barrie Cassidy's One Plus One,Series 2020 Dennis Richardson,"Barrie Cassidy returns for a new season of One Plus One, with a series of in-depth conversations exploring how Australians have coped during COVID-19 pandemic.","Dennis Richardson has led DFAT, the Defence Department, ASIO, and spent time in Washington as Ambassador to the US. He speaks with Barrie about a lifetime of public service and what goes on in the corridors of Canberra.","['ABC TV', 'ARTS & CULTURE', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2029H005S00_5ea9116e9ca19_1280.jpg,Host Barrie Cassidy,"['abc1', 'news24', 'arts', 'panel', 'talks', 'people', 'interview', 'culture', 'latest', 'one-plus-one', 'interviews']",2020-05-07 21:52:07,No data found,1675
474,Arts,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 2 Nazeem Hussain,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.",Julia Zemiro is in Melbourne with multi-talented Nazeem Hussain.,"['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1361H008S00547e36a4f00c86.05615637_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'stand-up', 'comedy', 'aussie']",2021-06-04 07:00:00,PG,1678
475,Arts,Gardening Australia - My Garden Path,Gardening Australia  - My Garden Path,Series 32 Episode 27 Daniela Orchids,Gardening Australia is hosted by Costa Georgiadis and an on screen team of horticultural experts from around the country who cater to all gardeners from the beginner to the expert.,Meet a pollination scientist who's looking into how some of our smallest orchid species can tell us so much about the wider eco-system.,"['ABC TV', 'LIFESTYLE', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK2005V027S00_622e980b775db.jpg,No more information found,"['abc1', 'aussie', 'lifestyle', 'home', 'garden', 'regional', 'abc-life', 'science', 'western-australia']",2022-03-18 07:00:00,G,367
476,Arts,Compass,Compass,Series 33 From Boys To Men,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.","At Christian Brothers College in WA, boys are guided by mentors and teachers through a year-long program of ritual, self-reflection and challenge to shape and define the type of man they want to be.","['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN1811H002S00_5cd5067d338dd_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting']",2020-01-03 17:00:00,PG,1665
477,Arts,Art Works,Art Works,Series 1 Just Not Australian Touring Exhibition,"Hosted by Namila Benson, Art Works is the ABC's weekly half-hour arts show sharing the most inspiring, surprising, and formative ways that Australian creatives are telling our stories today.",Art Works explores the impact of the film and drama industry moving into Byron Bay. Artists Fiona Foley and Abdul Abdullah speak about the touring exhibition Just Not Australian.,"['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC2012H011S00_60ee85d92a6e9_1920.jpg,Host Namila Benson,"['abc2', 'abcarts', 'factual', 'australia', 'arts', 'artists', 'docuseries', 'culture', 'music', 'movies', 'tv-shows', 'interview', 'quirky', 'informative', 'inspirational', 'diversity', 'cald', 'indigenous', 'aboriginal', 'naidoc', 'regional']",2021-07-14 20:59:24,M,1629
478,Arts,Rosie Batty's One Plus One,Rosie Batty's One Plus One,Hannah Gadsby,"Domestic violence campaigner and 2015 Australian of the Year, Rosie Batty hosts in-depth conversations with accidental leaders - people who unexpectedly found themselves forging new paths and inspiring others to make change.","Comedian Hannah Gadsby was already a success in the stand-up world when her special Nanette catapulted her to global stardom. She talks to Rosie Batty about fame, growing up in Tasmania, and finding her place in the world.","['ABC TV', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2228H_6201f987e751b.jpg,Host Rosie Batty,"['abc1', 'news24', 'panel', 'biography', 'interview', 'people', 'culture', 'diversity', 'inclusion', 'empowerment', 'revealing', 'inspirational', 'insightful', 'informative', 'compelling', 'one-plus-one', 'interviews', 'lgbtqi', 'queer', 'diversity', 'lesbian', 'empowerment', 'biography']",2022-03-31 21:35:40,No data found,1625
479,Arts,Compass,Compass,Series 32 Sacred Space - Archbishop Kay Goldsworthy,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.",Geraldine Doogue makes a powerful connection with Australia's first female Archbishop Kay Goldsworthy as she reveals her sacred space and what it means to her. The first of an occasional series featuring prominent Aussies.,"['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN1711H005S00_5abae1ab4853a_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'ns:be-inspired', 'ns:understand']",2021-07-23 17:00:00,G,1593
480,Arts,Compass,Compass,Series 33 Sri Lanka - Hoping for Harmony,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.","Compass explores the religious complexities of Sri Lanka through the experience of an Australian Sri Lankan family the De Silvas, and people from other faiths who live in the island nation.","['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN1811H007S00_5cff2528e1aec.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting']",2020-01-03 17:00:00,PG,1560
481,Arts,Intimate Encounters: 20 Years On,No data found,Intimate Encounters: 20 Years On,"In 1988, an exhibition caused shockwaves with photos of people with disability proudly displaying their sexuality. Now, the models speak about changing attitudes.","In 1988, an exhibition caused shockwaves with photos of people with disability proudly displaying their sexuality. Now, the models speak about changing attitudes.","['ABC TV', 'ABC ARTS', 'DOCUMENTARY', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK2092H001S00_5fc04044dee1b_1920.jpg,Director Dieter Knierim,"['abc1', 'docs', 'short', 'arts', 'abcarts', 'sex', 'disability']",2020-11-28 14:30:00,M,774
482,Arts,Re-Frame 2020,No data found,Re-Frame 2020,More than 4 million Australians live with a disability and they all have a story to tell. To mark International Day of People with Disability we showcase short films made by people with disability.,More than 4 million Australians live with a disability and they all have a story to tell. To mark International Day of People with Disability we showcase short films made by people with disability.,"['ABC TV', 'ABC ARTS', 'ARTS & CULTURE', 'DRAMA', 'COMEDY', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rf/RF2006H001S00_5fbf38e6bde0b.jpg,Host Bridie McKim,"['abc1', 'disability', 'arts', 'abcarts', 'drama', 'comedy', 'docs', 'diversity']",2020-11-28 14:30:00,M,3480
483,Arts,The Set,The Set Extras,Series 2 Marlon Williams: Nobody Gets What They Want Anymore,It's the house party presented by triple j's Linda Marigliano and Logie award winner Dylan Alcott with some of the biggest and brightest music acts performing up close and personal with a live audience.,Marlon Williams performs 'Nobody Gets What They Want Anymore' from his album 'Make Way For Love'.,"['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/lr/LR1929H067S00_5d9c287764f74.jpg,"Hosts Linda Marigliano, Dylan Alcott","['abc1', 'music', 'arts', 'entertainment', 'aus-music', 'performance']",2019-10-09 22:04:30,G,305
484,Arts,Compass,Compass,Series 31 Team Australia,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.","What does it mean to be Australian? What are Australian values? Five passionate individuals from a variety of backgrounds agree to a ""lock in"" at a pub with a mission to come up with their own list of questions.","['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN1611H019S00_59558a61e5e9d_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'nsdiversity', 'featured']",2021-03-19 17:00:00,PG,1581
485,Arts,Compass,Compass,Series 33 Love Your Neighbour,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.","Baptist Minister Karina Kreminski is well known in the neighbourhood for her blog 'Surry Hills and Valleys'. Compass explores Karina's theology, life story and her views about the life and times of Surry Hills locals.","['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN1811H012S00_5d31399c03636_1280.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting']",2020-01-03 17:00:00,PG,1645
486,Arts,The Set,The Set Extras,Series 2 The Teskey Brothers: Man of the Universe,It's the house party presented by triple j's Linda Marigliano and Logie award winner Dylan Alcott with some of the biggest and brightest music acts performing up close and personal with a live audience.,The Teskey Brothers perfrom 'Man of the Universe' from their album 'Run Home Slow'.,"['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/lr/LR1929H005S00_5d64ab77dbdca.jpg,"Hosts Linda Marigliano, Dylan Alcott","['abc1', 'music', 'arts', 'entertainment', 'aus-music', 'performance']",2019-08-28 22:29:00,G,273
487,Arts,Compass,Compass,Series 36 Safdar Ahmed is Still Alive,"Compass explores the interface between religion and life as experienced by individuals and communities - including ordinary Australians, public leaders, religious thinkers and philosophers.","A graphic novelist, death metal musician and Islamic Studies academic, Safdar's artistic work is driven by social advocacy and the Refugee Art Project. He uses art as a form of therapy to help himself and others.","['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/rn/RN2111H002S00_623143e893d9e_1920.jpg,Host Geraldine Doogue,"['abc2', 'australia', 'factual', 'docs', 'religion', 'ethics', 'people', 'culture', 'relationships', 'real-life', 'compelling', 'revealing', 'informative', 'uplifting', 'cald', 'diversity']",2022-03-20 19:32:11,PG,1653
488,Arts,The Sound,The Sound,Series 3 Episode 6 Zan Rowe,"Celebrating the movers and shakers of the Australian music scene, showcasing some of the country's best musicians with exclusive live performances and interviews.","Double J's Zan Rowe hosts the final episode of this series, featuring Gang of Youths, Briggs teaming up with Troy Cassar-Daley, Kye, and Flowerkid. Plus Delta Goodrem and Josh Teskey pay tribute to INXS. (Final)","['ABC TV', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3153A006S00_61b2db9e3bbe5_1920.jpg,No more information found,"['abc1', 'australia', 'abcarts', 'arts', 'entertainment', 'quirky', 'feel-good', 'lighthearted', 'witty', 'music', 'performance', 'concert', 'interview', 'rock-music', 'hip-hop', 'rock-n-roll', 'pop-culture', 'pop-music']",2021-12-12 17:28:03,PG,1815
489,Arts,The Set,The Set Extras,Series 2 Genesis Owusu: Simmer Down,It's the house party presented by triple j's Linda Marigliano and Logie award winner Dylan Alcott with some of the biggest and brightest music acts performing up close and personal with a live audience.,Genesis Owusu performs 'Simmer Down'.,"['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/lr/LR1929H015S00_5d6cb36f77528_1280.jpg,"Hosts Linda Marigliano, Dylan Alcott","['abc1', 'music', 'arts', 'entertainment', 'aus-music', 'performance']",2019-09-04 22:26:00,G,215
490,Arts,Art Works,Art Works,Series 1 Brisbane Comedy Festival,"Hosted by Namila Benson, Art Works is the ABC's weekly half-hour arts show sharing the most inspiring, surprising, and formative ways that Australian creatives are telling our stories today.",Ngugi artist Elisa Jane Carmichael introduces us to the revived traditional art of weaving and comedians from the Brisbane Comedy Festival share their perspectives on what it's like performing live during COVID-19.,"['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC2012H014S00_610b231f6b887_1280.jpg,Host Namila Benson,"['abc2', 'abcarts', 'factual', 'australia', 'arts', 'artists', 'docuseries', 'culture', 'music', 'movies', 'tv-shows', 'interview', 'quirky', 'informative', 'inspirational', 'diversity', 'cald', 'comedy']",2021-08-04 20:59:00,PG,1705
491,Arts,Gardening Australia - My Garden Path,Gardening Australia  - My Garden Path,Series 32 Episode 22 Andrew Laidlaw,Gardening Australia is hosted by Costa Georgiadis and an on screen team of horticultural experts from around the country who cater to all gardeners from the beginner to the expert.,"Follow the path of landscape architect Andrew Laidlaw, to learn more about his life and his role in creating some of Melbourne's most beloved landscapes.","['ABC TV', 'LIFESTYLE', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK2005V022S00_622e980a4f704.jpg,No more information found,"['abc1', 'aussie', 'lifestyle', 'home', 'garden', 'regional', 'abc-life', 'melbourne', 'victoria']",2022-03-18 07:00:00,G,601
492,Arts,The Beautiful Bush,The Beautiful Bush,Bush Sculptor,Australia has a long history of artists who have taken inspiration from the unique environment they live in. This Landline series looks at the people and places that celebrate the bush through art and photography.,"He was once a struggling artist battling to feed his family. Now Dubbo-based Brett ""Mon"" Garling is one of Australia's most in-demand sculptors. Landline's Sean Murphy reports.","['ABC NEWS', 'REGIONAL AUSTRALIA', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ra/RA2108Q001S00_611b322d7b8c2.jpg,No more information found,"['news', 'news24', 'regional', 'arts', 'environment', 'bushland', 'inspirational', 'lighthearted', 'short', 'sculpture', 'new-south-wales']",2021-09-04 14:00:00,No data found,661
493,Arts,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 5 Lee Lin Chin,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia Zemiro takes some of her favourite people down memory lane to visit the places that shaped their childhood. Joining her in Singapore is colourful media heavyweight, Lee Lin Chin.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1661H004S00_58a3e01755f82.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie', 'cald', 'diversity', 'asia', 'singapore']",2021-06-04 07:00:00,PG,1625
494,Arts,Art Works,Art Works,Series 1 Museum of Contemporary Art & ABC Classic 100,"Hosted by Namila Benson, Art Works is the ABC's weekly half-hour arts show sharing the most inspiring, surprising, and formative ways that Australian creatives are telling our stories today.","Two perfect strangers go on a blind date to the MCA, Curator Kimberley Moulton and director Bruce Gladwin talk about how collaboration enhances creativity and presenter Alice Keath on ABC Classic's annual countdown.","['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC2012H004S00_60adce29cd9c6_1621.jpg,Host Namila Benson,"['abc2', 'abcarts', 'factual', 'australia', 'arts', 'artists', 'docuseries', 'culture', 'music', 'movies', 'tv-shows', 'interview', 'quirky', 'informative', 'inspirational', 'diversity', 'cald', 'music', 'classical']",2021-05-26 21:00:25,G,1566
495,Arts,Gardening Australia - My Garden Path,Gardening Australia - My Garden Path,Series 30 Episode 11 Alison Pouliot,Gardening Australia is hosted by Costa Georgiadis and an on screen team of horticultural experts from around the country who cater to all gardeners from the beginner to the expert.,"We meet ecologist, Environmental photographer, natural historian and fungi fanatic Alison Pouliot who is determined to change the way we understand this amazing Kingdom and our relationships to it.","['ABC TV', 'LIFESTYLE', 'REGIONAL AUSTRALIA']",https://cdn.iview.abc.net.au/thumbs/i/rk/RK1805V011S00_5e1e8b988cf3d_1280.jpg,No more information found,"['abc1', 'aussie', 'lifestyle', 'home', 'garden', 'regional', 'abc-life']",2020-01-25 17:00:00,G,395
496,Arts,Finding The Archibald,Finding The Archibald,Series 1 Episode 2 Unsung Heroes,As the Archibald celebrates its centenary with an ambitious exhibition; art lover and acclaimed actor Rachel Griffiths embarks on a cultural romp through our most coveted and controversial arts prize.,"Rachel meets female artists, sitters and curators, and has her portrait painted for the 2021 prize. Meanwhile, Natalie's still searching for artworks for her show, including a 1980s epic of Molly Meldrum.","['ABC TV', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/do/DO2004H002S00_60bf0dbc41ed9.jpg,Host Rachel Griffiths,"['abc1', 'abcarts', 'arts', 'factual', 'culture', 'artists', 'compelling', 'inspirational', 'informative', 'diversity', 'a:retirees', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand', 'australia']",2021-06-22 21:32:35,PG,3551
